7855,2,2,3,2,8/6/2007 0:00
7856,2,2,4,1,8/7/2007 0:00
7857,2,2,4,2,8/15/2007 0:00
7858,2,2,4,4,11/15/2007 0:00
7859,2,2,12,1,10/1/2007 0:00
7860,2,2,12,2,10/1/2007 0:00
7861,2,3,11,1,8/15/2007 0:00
7862,2,3,11,2,10/29/2007 0:00
7863,2,3,17,1,10/1/2007 0:00
7864,2,3,17,2,2/8/2008 0:00
7865,2,3,1,1,2/11/2008 0:00
7866,2,3,1,2,3/5/2008 0:00
7867,2,3,1,3,6/30/2009 0:00
7868,2,3,1,4,7/29/2009 0:00
7869,2,3,7,1,3/18/2008 0:00
7870,2,3,7,2,4/11/2008 0:00
7871,2,3,7,3,8/19/2009 0:00
7872,2,3,7,4,10/28/2009 0:00
7873,2,3,10,1,4/14/2008 0:00
7874,2,3,10,2,7/16/2008 0:00
7875,2,3,2,1,4/14/2008 0:00
7876,2,3,2,2,5/13/2008 0:00
7877,2,3,2,3,10/27/2009 0:00
7878,2,3,2,4,10/27/2009 0:00
7879,2,3,4,1,7/17/2008 0:00
7880,2,3,4,2,7/25/2008 0:00
7881,2,3,4,3,10/30/2009 0:00
7882,2,3,4,4,11/9/2009 0:00
7883,2,4,17,1,8/25/2008 0:00
7884,2,4,17,2,11/4/2008 0:00
7885,2,4,17,5,11/9/2009 0:00
7886,2,4,17,6,12/14/2009 0:00
7887,2,4,13,1,11/4/2008 0:00
7888,2,4,13,2,11/4/2008 0:00
7889,2,4,13,5,12/14/2009 0:00
7890,2,4,13,6,12/14/2009 0:00
7891,2,4,1,1,11/4/2008 0:00
7892,2,4,1,2,12/9/2008 0:00
7893,2,4,1,5,12/14/2009 0:00
7894,2,4,1,6,12/14/2009 0:00
7895,2,4,7,1,1/1/2009 0:00
7896,2,4,7,2,3/19/2009 0:00
7897,2,4,7,5,12/14/2009 0:00
7898,2,4,7,6,12/18/2009 0:00
7899,2,4,10,1,12/9/2008 0:00
7900,2,4,10,2,3/19/2009 0:00
7901,2,4,10,5,12/18/2009 0:00
7902,2,4,10,6,12/24/2009 0:00
7903,2,4,2,1,3/19/2009 0:00
7904,2,4,2,2,3/23/2009 0:00
7905,2,4,2,5,12/24/2009 0:00
7906,2,4,2,6,12/24/2009 0:00
7907,2,4,4,1,3/23/2009 0:00
7908,2,4,4,2,3/30/2009 0:00
7909,2,4,4,5,12/24/2009 0:00
7910,2,4,4,6,12/31/2009 0:00
7911,24,1,17,1,6/1/2007 0:00
7912,24,1,17,2,6/28/2007 0:00
7913,24,1,14,1,6/28/2007 0:00
7914,24,1,14,2,6/28/2007 0:00
7915,24,1,1,1,7/16/2007 0:00
7916,24,1,1,2,7/20/2007 0:00
7917,24,1,7,1,7/23/2007 0:00
7918,24,1,7,2,8/3/2007 0:00
7919,24,1,3,1,8/3/2007 0:00
7920,24,1,3,2,8/6/2007 0:00
7921,24,1,4,1,8/6/2007 0:00
7922,24,1,4,2,8/14/2007 0:00
7923,24,1,4,4,10/9/2007 0:00
7924,24,1,4,6,10/9/2007 0:00
7925,24,1,6,1,9/14/2007 0:00
7926,24,1,6,2,9/14/2007 0:00
7927,24,1,6,3,10/24/2007 0:00
7928,24,1,6,4,10/24/2007 0:00
7929,24,2,5,1,8/14/2007 0:00
7930,24,2,5,2,9/28/2007 0:00
7931,24,2,5,3,10/9/2007 0:00
7932,24,2,5,4,11/6/2007 0:00
7933,24,2,17,1,9/14/2007 0:00
7934,24,2,17,2,7/17/2008 0:00
7935,24,2,17,3,10/9/2007 0:00
7936,24,2,17,4,7/13/2009 0:00
7937,24,2,16,1,7/17/2008 0:00
7938,24,2,16,2,7/17/2008 0:00
7939,24,2,16,3,7/13/2009 0:00
7940,24,2,16,4,7/13/2009 0:00
7941,24,2,1,1,7/18/2008 0:00
7942,24,2,1,2,8/15/2008 0:00
7943,24,2,1,3,7/13/2009 0:00
7944,24,2,1,4,8/14/2009 0:00
7945,24,2,7,1,8/22/2008 0:00
7946,24,2,7,2,10/21/2008 0:00
7947,24,2,7,3,9/18/2009 0:00
7948,24,2,7,6,12/15/2009 0:00
7949,24,2,3,1,10/22/2008 0:00
7950,24,2,3,2,11/21/2008 0:00
7951,24,2,3,5,12/15/2009 0:00
7952,24,2,3,6,12/18/2009 0:00
7953,24,2,4,1,11/24/2008 0:00
7954,24,2,4,2,12/4/2008 0:00
7955,24,2,4,5,12/18/2009 0:00
7956,24,2,4,6,12/22/2009 0:00
7957,24,2,12,1,1/20/2008 0:00
7958,24,2,12,2,1/20/2008 0:00
7959,24,2,12,5,1/5/2010 0:00
7960,24,2,12,6,1/5/2010 0:00
7961,24,3,11,1,12/4/2008 17:00
7962,24,3,11,2,2/17/2009 17:00
7963,24,3,11,5,12/22/2009 0:00
7964,24,3,11,6,1/21/2010 0:00
7965,24,3,17,1,1/20/2008 0:00
7966,24,3,17,2,6/24/2009 0:00
7967,24,3,17,5,12/22/2009 0:00
7968,24,3,17,6,4/30/2010 0:00
7969,24,3,15,1,6/24/2009 0:00
7970,24,3,15,2,6/24/2009 0:00
7971,24,3,15,5,4/30/2010 0:00
7972,24,3,15,6,4/30/2010 0:00
7973,24,3,1,1,6/25/2009 0:00
7974,24,3,1,2,7/24/2009 0:00
7975,24,3,1,5,4/30/2010 0:00
7976,24,3,1,6,5/30/2010 0:00
7977,24,3,7,1,7/31/2009 0:00
7978,24,3,7,2,8/26/2009 17:00
7979,24,3,7,5,5/30/2010 0:00
7980,24,3,7,6,7/16/2010 0:00
7981,24,3,10,5,7/1/2010 0:00
7982,24,3,10,6,7/16/2010 0:00
7983,24,3,2,1,8/27/2009 8:00
7984,24,3,2,2,9/28/2009 17:00
7985,24,3,2,5,7/16/2010 0:00
7986,24,3,2,6,7/31/2010 0:00
7987,24,3,4,1,12/4/2009 8:00
7988,24,3,4,2,12/14/2009 17:00
7989,24,3,4,5,7/31/2010 0:00
7990,24,3,4,6,8/31/2010 0:00
7991,24,3,9,1,1/22/2010 8:00
7992,24,3,9,2,1/22/2010 17:00
7993,24,3,9,5,9/30/2010 0:00
7994,24,3,9,6,9/30/2010 0:00
7995,24,4,8,1,12/14/2009 17:00
7996,24,4,8,2,2/27/2010 17:00
7997,24,4,8,5,8/31/2010 0:00
7998,24,4,8,6,10/31/2010 0:00
7999,24,4,17,1,1/22/2010 17:00
8000,24,4,17,2,4/7/2010 0:00
8001,24,4,17,5,11/1/2010 0:00
8002,24,4,17,6,2/15/2011 0:00
8003,24,4,13,1,4/7/2010 0:00
8004,24,4,13,2,4/7/2010 0:00
8005,24,4,13,5,2/15/2011 0:00
8006,24,4,13,6,2/15/2011 0:00
8007,24,4,1,1,4/7/2010 8:00
8008,24,4,1,2,5/3/2010 0:00
8009,24,4,1,5,2/15/2011 0:00
8010,24,4,1,6,3/15/2011 0:00
8011,24,4,7,1,5/11/2010 0:00
8012,24,4,7,2,6/8/2010 17:00
8013,24,4,7,5,3/15/2011 0:00
8014,24,4,7,6,5/1/2011 0:00
8015,24,4,10,1,6/9/2010 8:00
8016,24,4,10,2,9/10/2010 17:00
8017,24,4,10,5,5/1/2011 0:00
8018,24,4,10,6,5/31/2011 0:00
8019,24,4,2,1,6/9/2010 8:00
8020,24,4,2,2,7/9/2010 17:00
8021,24,4,2,5,5/31/2011 0:00
8022,24,4,2,6,6/14/2011 0:00
8023,24,4,4,1,9/13/2010 8:00
8024,24,4,4,2,9/21/2010 17:00
8025,24,4,4,5,6/14/2011 0:00
8026,24,4,4,6,6/30/2011 0:00
8027,12,3,17,1,10/1/2007 0:00
8028,12,3,17,2,3/29/2008 0:00
8029,12,3,17,3,4/1/2008 0:00
8030,12,3,17,4,11/25/2009 0:00
8031,12,3,17,5,12/20/2008 0:00
8032,12,3,17,6,11/30/2009 0:00
8033,12,3,15,1,3/29/2008 0:00
8034,12,3,15,2,3/29/2008 0:00
8035,12,3,15,3,11/25/2009 0:00
8036,12,3,15,4,11/25/2009 0:00
8037,12,3,15,5,11/30/2009 0:00
8038,12,3,15,6,11/30/2009 0:00
8039,12,3,1,1,3/29/2008 0:00
8040,12,3,1,2,4/28/2008 0:00
8041,12,3,1,5,11/30/2009 0:00
8042,12,3,1,6,12/14/2009 0:00
8043,12,3,7,1,5/5/2008 0:00
8044,12,3,7,2,7/20/2008 0:00
8045,12,3,7,5,12/14/2009 0:00
8046,12,3,7,6,1/4/2010 0:00
8047,12,3,2,1,7/20/2008 0:00
8048,12,3,2,2,7/27/2008 0:00
8049,12,3,2,5,1/4/2010 0:00
8050,12,3,2,6,1/8/2010 0:00
8051,12,3,4,1,7/27/2008 0:00
8052,12,3,4,2,8/3/2008 0:00
8053,12,3,4,5,1/8/2010 0:00
8054,12,3,4,6,1/15/2010 0:00
8055,12,3,9,1,8/3/2008 0:00
8056,12,3,9,2,8/3/2008 0:00
8057,12,3,9,5,2/15/2010 0:00
8058,12,3,9,6,2/15/2010 0:00
8059,12,4,8,1,8/3/2008 0:00
8060,12,4,8,2,10/2/2008 0:00
8061,12,4,8,5,1/15/2010 0:00
8062,12,4,8,6,3/31/2010 0:00
8063,12,4,17,1,8/3/2008 0:00
8064,12,4,17,2,11/1/2008 0:00
8065,12,4,17,5,2/15/2010 0:00
8066,12,4,17,6,5/10/2010 0:00
8067,12,4,13,1,11/1/2008 0:00
8068,12,4,13,2,11/1/2008 0:00
8069,12,4,13,5,5/10/2010 0:00
8070,12,4,13,6,5/10/2010 0:00
8071,12,4,1,1,11/1/2008 0:00
8072,12,4,1,2,11/15/2008 0:00
8073,12,4,1,5,5/10/2010 0:00
8074,12,4,1,6,5/31/2010 0:00
8075,12,4,7,1,12/1/2008 0:00
8076,12,4,7,2,3/20/2009 0:00
8077,12,4,7,5,5/31/2010 0:00
8078,12,4,7,6,8/3/2010 0:00
8079,12,4,2,1,3/20/2009 0:00
8080,12,4,2,2,3/25/2009 0:00
8081,12,4,2,5,8/3/2010 0:00
8082,12,4,2,6,8/17/2010 0:00
8083,12,4,4,1,3/25/2009 0:00
8084,12,4,4,2,3/31/2009 0:00
8085,12,4,4,5,8/17/2010 0:00
8086,12,4,4,6,8/31/2010 0:00
8087,27,1,17,1,1/1/2008 0:00
8088,27,1,17,2,3/22/2008 0:00
8089,27,1,17,3,3/1/2008 0:00
8090,27,1,14,1,3/22/2008 0:00
8091,27,1,14,2,3/22/2008 0:00
8092,27,1,1,1,3/22/2008 0:00
8093,27,1,1,2,4/5/2008 0:00
8094,27,1,1,3,7/7/2008 0:00
8095,27,1,1,4,8/14/2008 0:00
8096,27,1,7,1,4/19/2008 0:00
8097,27,1,7,2,5/19/2008 0:00
8098,27,1,7,3,8/28/2008 0:00
8099,27,1,7,4,12/24/2008 0:00
8100,27,1,3,1,5/19/2008 0:00
8101,27,1,3,2,5/26/2008 0:00
8102,27,1,3,3,12/24/2008 0:00
8103,27,1,3,4,12/24/2008 0:00
8104,27,1,4,1,5/26/2008 0:00
8105,27,1,4,2,6/2/2008 0:00
8106,27,1,4,3,1/6/2009 0:00
8107,27,1,4,4,1/6/2009 0:00
8108,27,1,6,3,1/28/2009 0:00
8109,27,1,6,4,1/28/2009 0:00
8110,27,2,5,1,6/2/2008 0:00
8111,27,2,5,2,7/2/2008 0:00
8112,27,2,5,3,1/6/2009 0:00
8113,27,2,5,4,2/5/2009 0:00
8114,27,2,17,1,6/2/2008 0:00
8115,27,2,17,2,8/13/2009 0:00
8116,27,2,17,3,1/6/2009 0:00
8117,27,2,17,6,12/15/2009 0:00
8118,27,2,16,1,8/13/2009 0:00
8119,27,2,16,2,8/13/2009 0:00
8120,27,2,16,5,12/15/2009 0:00
8121,27,2,16,6,12/15/2009 0:00
8122,27,2,1,1,8/13/2009 0:00
8123,27,2,1,2,8/27/2009 0:00
8124,27,2,1,5,12/15/2009 0:00
8125,27,2,1,6,1/5/2010 0:00
8126,27,2,7,1,9/10/2009 0:00
8127,27,2,7,2,11/9/2009 0:00
8128,27,2,7,5,1/5/2010 0:00
8129,27,2,7,6,1/25/2010 0:00
8130,27,2,3,1,12/8/2009 0:00
8131,27,2,3,2,1/7/2010 0:00
8132,27,2,3,5,2/2/2010 0:00
8133,27,2,3,6,3/4/2010 0:00
8134,27,2,4,1,1/7/2010 0:00
8135,27,2,4,2,1/21/2010 0:00
8136,27,2,4,5,3/11/2010 0:00
8137,27,2,4,6,3/18/2010 0:00
8138,27,2,12,5,3/25/2010 0:00
8139,27,2,12,6,3/25/2010 0:00
8140,27,3,11,1,1/22/2010 0:00
8141,27,3,11,2,3/25/2010 0:00
8142,27,3,11,5,3/18/2010 0:00
8143,27,3,11,6,5/17/2010 0:00
8144,27,3,17,1,1/21/2010 0:00
8145,27,3,17,2,7/7/2010 0:00
8146,27,3,17,5,3/25/2010 0:00
8147,27,3,17,6,7/20/2010 0:00
8148,27,3,15,1,7/7/2010 0:00
8149,27,3,15,2,7/7/2010 0:00
8150,27,3,15,5,7/20/2010 0:00
8151,27,3,15,6,7/20/2010 0:00
8152,27,3,1,1,7/7/2010 0:00
8153,27,3,1,2,7/21/2010 0:00
8154,27,3,1,5,7/20/2010 0:00
8155,27,3,1,6,8/23/2010 0:00
8156,27,3,7,1,8/4/2010 0:00
8157,27,3,7,2,9/3/2010 0:00
8158,27,3,7,5,8/24/2010 0:00
8159,27,3,7,6,9/24/2010 0:00
8160,27,3,10,1,9/13/2010 0:00
8161,27,3,10,2,12/14/2010 0:00
8162,27,3,10,5,9/24/2010 0:00
8163,27,3,10,6,12/23/2010 0:00
8164,27,3,2,1,11/10/2010 0:00
8165,27,3,2,2,12/21/2010 0:00
8166,27,3,2,5,12/14/2010 0:00
8167,27,3,2,6,1/24/2011 0:00
8168,27,3,4,1,12/21/2010 0:00
8169,27,3,4,2,1/4/2011 0:00
8170,27,3,4,5,1/24/2011 0:00
8171,27,3,4,6,1/30/2011 0:00
8172,27,3,9,5,2/25/2011 0:00
8173,27,3,9,6,2/25/2011 0:00
8174,27,4,8,1,1/5/2011 0:00
8175,27,4,8,2,3/6/2011 0:00
8176,27,4,8,5,1/31/2011 0:00
8177,27,4,8,6,3/30/2011 0:00
8178,27,4,17,1,1/4/2011 0:00
8179,27,4,17,2,4/11/2011 0:00
8180,27,4,17,5,2/25/2011 0:00
8181,27,4,17,6,4/28/2011 0:00
8182,27,4,13,1,4/11/2011 0:00
8183,27,4,13,2,4/11/2011 0:00
8184,27,4,13,5,4/28/2011 0:00
8185,27,4,13,6,4/28/2011 0:00
8186,27,4,1,1,4/11/2011 0:00
8187,27,4,1,2,5/11/2011 0:00
8188,27,4,1,5,4/28/2011 0:00
8189,27,4,1,6,5/28/2011 0:00
8190,27,4,7,1,5/19/2011 0:00
8191,27,4,7,2,6/20/2011 0:00
8192,27,4,7,5,5/28/2011 0:00
8193,27,4,7,6,6/28/2011 0:00
8194,27,4,10,1,6/28/2011 0:00
8195,27,4,10,2,9/28/2011 0:00
8196,27,4,10,5,6/28/2011 0:00
8197,27,4,10,6,9/28/2011 0:00
8198,27,4,2,1,9/9/2011 0:00
8199,27,4,2,2,10/12/2011 0:00
8200,27,4,2,5,9/9/2011 0:00
8201,27,4,2,6,10/12/2011 0:00
8202,27,4,4,1,10/12/2011 0:00
8203,27,4,4,2,10/12/2011 0:00
8204,27,4,4,5,10/12/2011 0:00
8205,27,4,4,6,11/14/2011 0:00
8206,9,3,17,1,1/22/2008 0:00
8207,9,3,17,2,9/1/2008 0:00
8208,9,3,17,3,3/30/2009 0:00
8209,9,3,17,4,6/30/2009 0:00
8210,9,3,15,1,9/1/2008 0:00
8211,9,3,15,2,9/1/2008 0:00
8212,9,3,15,3,6/30/2009 0:00
8213,9,3,15,4,7/1/2009 0:00
8214,9,3,1,1,9/1/2008 0:00
8215,9,3,1,2,10/9/2008 0:00
8216,9,3,1,3,7/1/2009 0:00
8217,9,3,1,4,8/28/2009 0:00
8218,9,3,7,1,10/17/2008 0:00
8219,9,3,7,2,12/18/2008 0:00
8220,9,3,7,3,11/9/2009 0:00
8221,9,3,7,6,12/11/2009 0:00
8222,9,3,2,1,12/26/2008 0:00
8223,9,3,2,2,1/27/2009 0:00
8224,9,3,2,5,12/11/2009 0:00
8225,9,3,2,6,12/18/2009 0:00
8226,9,3,4,1,1/27/2009 0:00
8227,9,3,4,2,2/10/2009 0:00
8228,9,3,4,5,12/18/2009 0:00
8229,9,3,4,6,12/22/2009 0:00
8230,9,3,9,5,1/10/2010 0:00
8231,9,3,9,6,1/10/2010 0:00
8232,9,4,8,1,2/11/2009 0:00
8233,9,4,8,2,5/5/2009 0:00
8234,9,4,8,5,12/22/2009 0:00
8235,9,4,8,6,3/7/2010 0:00
8236,9,4,17,1,2/10/2009 0:00
8237,9,4,17,2,7/28/2009 0:00
8238,9,4,17,5,12/22/2009 0:00
8239,9,4,17,6,3/30/2010 0:00
8240,9,4,13,1,7/28/2009 0:00
8241,9,4,13,2,7/28/2009 0:00
8242,9,4,13,5,3/30/2010 0:00
8243,9,4,13,6,3/30/2010 0:00
8244,9,4,1,1,7/29/2009 0:00
8245,9,4,1,2,8/28/2009 0:00
8246,9,4,1,5,3/30/2010 0:00
8247,9,4,1,6,4/15/2010 0:00
8248,9,4,7,1,9/7/2009 0:00
8249,9,4,7,2,11/6/2009 0:00
8250,9,4,7,5,4/15/2010 0:00
8251,9,4,7,6,5/15/2010 0:00
8252,9,4,2,1,11/16/2009 0:00
8253,9,4,2,2,12/17/2009 0:00
8254,9,4,2,5,5/15/2010 0:00
8255,9,4,2,6,5/31/2010 0:00
8256,9,4,4,1,12/17/2009 0:00
8257,9,4,4,2,12/31/2009 0:00
8258,9,4,4,5,5/31/2010 0:00
8259,9,4,4,6,6/5/2010 0:00
8260,5,1,3,4,11/13/2006 0:00
8261,5,1,4,1,12/8/2006 0:00
8262,5,1,4,2,12/15/2006 0:00
8263,5,1,4,3,11/13/2006 0:00
8264,5,1,4,4,11/24/2006 0:00
8265,5,2,5,1,12/1/2006 0:00
8266,5,2,5,2,1/31/2007 0:00
8267,5,2,17,1,12/15/2006 0:00
8268,5,2,17,2,4/30/2008 0:00
8269,5,2,16,1,4/30/2008 0:00
8270,5,2,16,2,4/30/2008 0:00
8271,5,2,1,1,4/30/2008 0:00
8272,5,2,1,2,6/20/2008 0:00
8273,5,2,1,3,10/22/2008 0:00
8274,5,2,1,4,11/4/2008 0:00
8275,5,2,7,1,6/27/2008 0:00
8276,5,2,7,2,8/22/2008 0:00
8277,5,2,7,3,11/24/2008 0:00
8278,5,2,7,4,12/29/2008 0:00
8279,5,2,3,1,8/24/2008 0:00
8280,5,2,3,2,9/23/2008 0:00
8281,5,2,3,3,12/29/2008 0:00
8282,5,2,3,4,1/5/2009 0:00
8283,5,2,4,1,9/23/2008 0:00
8284,5,2,4,2,9/30/2008 0:00
8285,5,2,4,3,1/5/2009 0:00
8286,5,2,4,4,1/13/2009 0:00
8287,5,2,12,3,2/9/2009 0:00
8288,5,2,12,4,2/9/2009 0:00
8289,5,3,11,1,9/30/2008 0:00
8290,5,3,11,2,12/15/2008 0:00
8291,5,3,17,1,9/30/2008 0:00
8292,5,3,17,2,3/15/2009 0:00
8293,5,3,15,1,3/15/2009 0:00
8294,5,3,15,2,3/15/2009 0:00
8295,5,3,15,3,6/29/2009 0:00
8296,5,3,15,4,6/29/2009 0:00
8297,5,3,1,1,3/15/2009 0:00
8298,5,3,1,2,3/28/2009 0:00
8299,5,3,1,3,6/30/2009 0:00
8300,5,3,1,4,9/14/2009 0:00
8301,5,3,7,1,4/4/2009 0:00
8302,5,3,7,2,4/30/2009 0:00
8303,5,3,7,3,11/3/2009 0:00
8304,5,3,7,4,11/20/2009 0:00
8305,5,3,7,6,12/4/2009 0:00
8306,5,3,10,1,4/30/2009 0:00
8307,5,3,10,2,7/28/2009 0:00
8308,5,3,10,5,12/4/2009 0:00
8309,5,3,10,6,12/10/2009 0:00
8310,5,3,2,1,7/1/2009 0:00
8311,5,3,2,2,7/28/2009 0:00
8312,5,3,2,3,11/20/2009 0:00
8313,5,3,2,4,11/25/2009 0:00
8314,5,3,2,5,12/10/2009 0:00
8315,5,3,2,6,12/17/2009 0:00
8316,5,3,4,1,7/28/2009 0:00
8317,5,3,4,2,7/31/2009 0:00
8318,5,3,4,3,11/25/2009 0:00
8319,5,3,4,5,12/17/2009 0:00
8320,5,3,4,6,12/22/2009 0:00
8321,5,3,9,1,8/29/2009 0:00
8322,5,3,9,2,8/29/2009 0:00
8323,5,3,9,5,1/5/2010 0:00
8324,5,3,9,6,1/5/2010 0:00
8325,5,4,8,1,7/31/2009 0:00
8326,5,4,8,2,9/30/2009 0:00
8327,5,4,8,5,12/22/2009 0:00
8328,5,4,8,6,2/20/2010 0:00
8329,5,4,17,1,8/29/2009 0:00
8330,5,4,17,2,1/15/2010 0:00
8331,5,4,17,5,1/5/2010 0:00
8332,5,4,17,6,2/26/2010 0:00
8333,5,4,13,1,1/15/2010 0:00
8334,5,4,13,2,1/15/2010 0:00
8335,5,4,13,5,2/26/2010 0:00
8336,5,4,13,6,2/26/2010 0:00
8337,5,4,1,1,1/15/2010 0:00
8338,5,4,1,2,1/31/2010 0:00
8339,5,4,1,5,2/26/2010 0:00
8340,5,4,1,6,3/1/2010 0:00
8341,5,4,7,1,2/6/2010 0:00
8342,5,4,7,2,2/27/2010 0:00
8343,5,4,7,5,3/1/2010 0:00
8344,5,4,7,6,3/5/2010 0:00
8345,5,4,10,1,2/6/2010 0:00
8346,5,4,10,2,2/27/2010 0:00
8347,5,4,10,5,3/12/2010 0:00
8348,5,4,10,6,3/19/2010 0:00
8349,5,4,2,1,2/27/2010 0:00
8350,5,4,2,2,3/26/2010 0:00
8351,5,4,2,5,3/19/2010 0:00
8352,5,4,2,6,3/19/2010 0:00
8353,5,4,4,1,3/26/2010 0:00
8354,5,4,4,2,3/31/2010 0:00
8355,5,4,4,5,3/19/2010 0:00
8356,5,4,4,6,3/31/2010 0:00
8357,23,1,17,1,9/10/2007 0:00
8358,23,1,17,2,10/31/2007 0:00
8359,23,1,17,3,9/17/2007 0:00
8360,23,1,17,4,10/24/2007 0:00
8361,23,1,14,1,10/31/2007 0:00
8362,23,1,14,2,10/31/2007 0:00
8363,23,1,14,3,10/25/2007 0:00
8364,23,1,14,4,10/25/2007 0:00
8365,23,1,1,1,11/1/2007 0:00
8366,23,1,1,2,11/14/2007 0:00
8367,23,1,1,3,11/29/2007 0:00
8368,23,1,1,4,12/5/2007 0:00
8369,23,1,7,1,11/20/2007 0:00
8370,23,1,7,2,12/15/2007 0:00
8371,23,1,7,3,1/5/2008 0:00
8372,23,1,7,4,1/11/2008 0:00
8373,23,1,3,1,12/15/2007 0:00
8374,23,1,3,2,12/23/2007 0:00
8375,23,1,3,3,1/14/2008 0:00
8376,23,1,3,4,1/14/2008 0:00
8377,23,1,4,1,12/23/2007 0:00
8378,23,1,4,2,12/28/2007 0:00
8379,23,1,4,3,1/14/2008 0:00
8380,23,1,4,4,1/22/2008 0:00
8381,23,1,6,1,1/15/2008 0:00
8382,23,1,6,2,1/15/2008 0:00
8383,23,1,6,3,2/6/2008 0:00
8384,23,1,6,4,2/6/2008 0:00
8385,23,2,5,1,12/28/2007 0:00
8386,23,2,5,2,1/28/2008 0:00
8387,23,2,5,3,1/22/2008 0:00
8388,23,2,5,4,3/7/2008 0:00
8389,23,2,17,1,1/15/2008 0:00
8390,23,2,17,2,7/1/2009 0:00
8391,23,2,16,1,7/1/2009 0:00
8392,23,2,16,2,7/1/2009 0:00
8393,23,2,16,3,7/31/2009 0:00
8394,23,2,16,4,8/7/2009 0:00
8395,23,2,1,1,7/1/2009 0:00
8396,23,2,1,2,8/13/2009 0:00
8397,23,2,1,3,8/26/2009 0:00
8398,23,2,1,4,9/14/2009 0:00
8399,23,2,7,1,8/20/2009 0:00
8400,23,2,7,2,10/14/2009 0:00
8401,23,2,7,3,11/24/2009 0:00
8402,23,2,7,5,10/12/2009 0:00
8403,23,2,7,6,12/17/2009 0:00
8404,23,2,3,1,10/14/2009 0:00
8405,23,2,3,2,11/12/2009 0:00
8406,23,2,3,5,12/17/2009 0:00
8407,23,2,3,6,12/18/2009 0:00
8408,23,2,4,1,11/12/2009 0:00
8409,23,2,4,2,11/15/2009 0:00
8410,23,2,4,5,12/11/2009 0:00
8411,23,2,4,6,12/18/2009 0:00
8412,23,2,12,1,12/10/2009 0:00
8413,23,2,12,2,12/10/2009 0:00
8414,23,2,12,5,1/4/2010 0:00
8415,23,2,12,6,1/4/2010 0:00
8416,23,3,11,1,11/15/2009 0:00
8417,23,3,11,2,1/28/2010 0:00
8418,23,3,11,5,12/18/2009 0:00
8419,23,3,11,6,3/2/2010 0:00
8420,23,3,17,1,12/10/2009 0:00
8421,23,3,17,2,5/29/2010 0:00
8422,23,3,17,5,1/4/2010 0:00
8423,23,3,17,6,5/26/2010 0:00
8424,23,3,15,1,5/29/2010 0:00
8425,23,3,15,2,5/29/2010 0:00
8426,23,3,15,5,5/26/2010 0:00
8427,23,3,15,6,5/26/2010 0:00
8428,23,3,1,1,5/29/2010 0:00
8429,23,3,1,2,6/18/2010 0:00
8430,23,3,1,5,5/26/2010 0:00
8431,23,3,1,6,6/22/2010 0:00
8432,23,3,7,1,6/26/2010 0:00
8433,23,3,7,2,7/23/2010 0:00
8434,23,3,7,5,6/22/2010 0:00
8435,23,3,7,6,7/22/2010 0:00
8436,23,3,10,1,7/24/2010 0:00
8437,23,3,10,2,10/15/2010 0:00
8438,23,3,10,5,7/22/2010 0:00
8439,23,3,10,6,10/10/2010 0:00
8440,23,3,2,1,7/24/2010 0:00
8441,23,3,2,2,8/20/2010 0:00
8442,23,3,2,5,10/10/2010 0:00
8443,23,3,2,6,10/14/2010 0:00
8444,23,3,4,1,10/16/2010 0:00
8445,23,3,4,2,10/22/2010 0:00
8446,23,3,4,5,10/16/2010 0:00
8447,23,3,4,6,10/20/2010 0:00
8448,23,3,9,1,11/20/2010 0:00
8449,23,3,9,2,11/20/2010 0:00
8450,23,3,9,5,11/20/2010 0:00
8451,23,3,9,6,11/20/2010 0:00
8452,23,4,8,1,10/22/2010 0:00
8453,23,4,8,2,1/4/2011 0:00
8454,23,4,8,5,10/20/2010 0:00
8455,23,4,8,6,1/2/2011 0:00
8456,23,4,17,1,11/20/2010 0:00
8457,23,4,17,2,2/3/2011 0:00
8458,23,4,17,5,11/20/2010 0:00
8459,23,4,17,6,2/20/2011 0:00
8460,23,4,13,1,2/3/2011 0:00
8461,23,4,13,2,2/3/2011 0:00
8462,23,4,13,5,2/20/2011 0:00
8463,23,4,13,6,2/20/2011 0:00
8464,23,4,1,1,2/3/2011 0:00
8465,23,4,1,2,2/24/2011 0:00
8466,23,4,1,5,2/23/2011 0:00
8467,23,4,1,6,3/16/2011 0:00
8468,23,4,7,1,3/3/2011 0:00
8469,23,4,7,2,3/30/2011 0:00
8470,23,4,7,5,3/16/2011 0:00
8471,23,4,7,6,4/13/2011 0:00
8472,23,4,10,1,3/31/2011 0:00
8473,23,4,10,2,6/22/2011 0:00
8474,23,4,10,5,3/30/2011 0:00
8475,23,4,10,6,6/16/2011 0:00
8476,23,4,2,1,3/31/2011 0:00
8477,23,4,2,2,4/27/2011 0:00
8478,23,4,2,5,6/16/2011 0:00
8479,23,4,2,6,6/23/2011 0:00
8480,23,4,4,1,6/23/2011 0:00
8481,23,4,4,2,6/29/2011 0:00
8482,23,4,4,5,6/23/2011 0:00
8483,23,4,4,6,6/29/2011 0:00
8484,16,3,17,1,12/12/2008 0:00
8485,16,3,17,2,8/31/2009 0:00
8486,16,3,17,3,12/12/2008 0:00
8487,16,3,17,4,8/31/2009 0:00
8488,16,3,15,1,8/31/2009 0:00
8489,16,3,15,2,8/31/2009 0:00
8490,16,3,15,3,8/31/2009 0:00
